empresa_key,empresa_nome,ticker_b3,setor,data_referencia,ano,trimestre,periodo,divida_total,divida_liquida,caixa_equivalentes,patrimonio_liquido,capital_investido,despesa_financeira,ebitda,ebit,nopat,divida_ebitda,roic_pct,roe_pct,roa_pct,custo_implicito_divida_pct,selic_meta_pct,ipca_acum_12m_pct,juros_real_pct,cambio_brl_usd,spread_roic_selic,regime_selic,choque_periodo,dado_revisado
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2019-06-30,2019,2,2019-Q2,0.0,-826187.0,826187.0,0.0,0.0,,552004.0,547098.0,361084.68,0.0,inf,,,,6.5,3.37,3.13,3.9221,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2019-09-30,2019,3,2019-Q3,0.0,-826187.0,826187.0,0.0,0.0,,732541.0,727601.0,480216.66,0.0,inf,,,,5.5,2.89,2.61,3.9684,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2020-03-31,2020,1,2020-Q1,0.0,-1645425.0,1645425.0,727.0,727.0,,506232.0,506210.0,334098.6,0.0,45955.79,0.0,0.0,,3.75,3.3,0.45,4.4657,45952.04,Selic_Minima_<4pct,Pandemia_2020,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2020-06-30,2020,2,2020-Q2,0.0,-1645425.0,1645425.0,135.0,135.0,,825119.0,825088.0,544558.08,0.0,403376.36,-1479194.81,-1402.94,,2.25,2.13,0.12,5.3854,403374.11,Selic_Minima_<4pct,Pandemia_2020,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2020-09-30,2020,3,2020-Q3,0.0,-1645425.0,1645425.0,304.0,304.0,,1438094.0,1438062.0,949120.92,0.0,312210.83,-565713.82,-1208.23,,2.0,3.14,-1.14,5.3772,312208.83,Selic_Minima_<4pct,Pandemia_2020,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2021-03-31,2021,1,2021-Q1,9609719.0,8946889.0,662830.0,3009436.0,12619155.0,568498.0,1099923.0,1025421.0,676777.86,8.74,5.36,-84.02,,5.92,2.75,6.1,-3.35,5.4833,2.61,Selic_Minima_<4pct,Espiral_Inflac_2021-22,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2021-06-30,2021,2,2021-Q2,9514948.0,8852118.0,662830.0,83229.0,9598177.0,1721213.0,241390.0,127821.0,84361.86,39.42,0.88,772.46,,18.09,4.25,8.35,-4.1,5.2907,-3.37,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2021-09-30,2021,3,2021-Q3,256890.0,-405940.0,662830.0,12.0,256902.0,,-632018.0,-632626.0,-417533.16,,-162.53,-21056041.67,,0.0,6.25,10.25,-4.0,5.2286,-168.78,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2022-03-31,2022,1,2022-Q1,57996.0,-428262.0,486258.0,0.0,57996.0,756608.0,-521689.0,-522504.0,-344852.64,,-594.61,,,1304.59,11.75,11.3,0.45,5.2299,-606.36,Selic_Mod_8a13pct,Espiral_Inflac_2021-22,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2022-06-30,2022,2,2022-Q2,57996.0,-428262.0,486258.0,591.0,58587.0,822701.0,-1332699.0,-1332753.0,-879616.98,,-1501.39,0.0,,1418.55,13.25,11.89,1.36,4.9266,-1514.64,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2022-09-30,2022,3,2022-Q3,57996.0,-428262.0,486258.0,0.0,57996.0,737982.0,-1810287.0,-2085205.0,-1376235.3,,-2372.98,,,1272.47,13.75,7.17,6.58,5.2462,-2386.73,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2023-03-31,2023,1,2023-Q1,115781.0,-53254.0,169035.0,0.0,115781.0,954252.0,78135.0,77141.0,50913.06,1.48,43.97,,,824.19,13.75,4.65,9.1,5.1963,30.22,Selic_Alta_>=13pct,Periodo_Normal,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2023-06-30,2023,2,2023-Q2,115781.0,-53254.0,169035.0,0.0,115781.0,964760.0,-114347.0,-114773.0,-75750.18,,-65.43,,,833.26,13.75,3.16,10.59,4.9485,-79.18,Selic_Alta_>=13pct,Periodo_Normal,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2023-09-30,2023,3,2023-Q3,115781.0,-53254.0,169035.0,0.0,115781.0,1002461.0,-67764.0,-74048.0,-48871.68,,-42.21,,,865.83,12.75,5.19,7.56,4.8803,-54.96,Selic_Mod_8a13pct,Periodo_Normal,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2024-03-31,2024,1,2024-Q1,38775.0,-285153.0,323928.0,0.0,38775.0,1177529.0,797989.0,796495.0,525686.7,0.05,1355.74,,,3036.83,10.75,3.93,6.82,4.9515,1344.99,Selic_Mod_8a13pct,Periodo_Normal,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2024-06-30,2024,2,2024-Q2,38775.0,-285153.0,323928.0,0.0,38775.0,1454646.0,1334049.0,1333699.0,880241.34,0.03,2270.13,,,3751.5,10.5,4.23,6.27,5.2129,2259.63,Selic_Mod_8a13pct,Periodo_Normal,False
GOL,Gol Linhas Aéreas Inteligentes S.A.,GOLL4,Aviação,2024-09-30,2024,3,2024-Q3,38775.0,-285153.0,323928.0,0.0,38775.0,616431.0,2713277.0,2158752.0,1424776.32,0.01,3674.47,,,1589.76,10.75,4.42,6.33,5.5454,3663.72,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2011-03-31,2011,1,2011-Q1,,,,0.0,,329452.0,4505006.0,4478965.0,2956116.9,,,,,,11.75,6.3,5.45,1.6673,,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2011-06-30,2011,2,2011-Q2,,,,0.0,,821947.0,8925390.0,8869256.0,5853708.96,,,,,,12.25,6.71,5.54,1.5962,,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2011-09-30,2011,3,2011-Q3,,,,0.0,,42258.0,13990736.0,13935649.0,9197528.34,,,,,,12.0,7.31,4.69,1.6357,,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2012-03-31,2012,1,2012-Q1,,,,0.0,,618072.0,9547083.0,5167081.0,3410273.46,,,,,,9.75,5.24,4.51,1.7701,,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2013-03-31,2013,1,2013-Q1,11069000.0,,,238555000.0,249624000.0,855000.0,6215000.0,5333000.0,3519780.0,1.78,1.41,,,7.72,7.25,6.59,0.66,1.9976,-5.84,Selic_Baixa_4a8pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2013-06-30,2013,2,2013-Q2,11069000.0,,,245031000.0,256100000.0,2913000.0,11122000.0,8707000.0,5746620.0,1.0,2.24,,,26.32,8.0,6.7,1.3,2.0673,-5.76,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2013-09-30,2013,3,2013-Q3,11069000.0,,,252279000.0,263348000.0,3658000.0,16778000.0,13403000.0,8845980.0,0.66,3.36,,,33.05,9.0,5.86,3.14,2.288,-5.64,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2014-03-31,2014,1,2014-Q1,11405000.0,,,278208000.0,289613000.0,548000.0,5534000.0,4810000.0,3174600.0,2.06,1.1,,,4.8,10.75,6.15,4.6,2.3652,-9.65,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2014-06-30,2014,2,2014-Q2,11405000.0,,,277347000.0,288752000.0,2481000.0,12290000.0,8829000.0,5827140.0,0.93,2.02,,,21.75,11.0,6.52,4.48,2.2296,-8.98,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2014-09-30,2014,3,2014-Q3,11405000.0,,,280975000.0,292380000.0,3485000.0,18044000.0,14872000.0,9815520.0,0.63,3.36,,,30.56,11.0,6.75,4.25,2.2745,-7.64,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2015-03-31,2015,1,2015-Q1,17350000.0,,,298652000.0,316002000.0,456000.0,15589000.0,7194000.0,4748040.0,1.11,1.5,,,2.63,12.75,8.13,4.62,2.8702,-11.25,Selic_Mod_8a13pct,Recessao_2015-16,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2015-06-30,2015,2,2015-Q2,17350000.0,,,280443000.0,297793000.0,248000.0,23556000.0,14564000.0,9612240.0,0.74,3.23,,,1.43,13.75,8.89,4.86,3.0729,-10.52,Selic_Alta_>=13pct,Recessao_2015-16,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2015-09-30,2015,3,2015-Q3,17350000.0,,,300729000.0,318079000.0,1256000.0,26120000.0,21336000.0,14081760.0,0.66,4.43,,,7.24,14.25,9.49,4.76,3.538,-9.82,Selic_Alta_>=13pct,Recessao_2015-16,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2016-03-31,2016,1,2016-Q1,31071000.0,,,266318000.0,297389000.0,7117000.0,7728000.0,2873000.0,1896180.0,4.02,0.64,,,22.91,14.25,9.39,4.86,3.9022,-13.61,Selic_Alta_>=13pct,Recessao_2015-16,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2016-06-30,2016,2,2016-Q2,31071000.0,,,309032000.0,340103000.0,4635000.0,17458000.0,12023000.0,7935180.0,1.78,2.33,,,14.92,14.25,8.84,5.41,3.5076,-11.92,Selic_Alta_>=13pct,Recessao_2015-16,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2016-09-30,2016,3,2016-Q3,31071000.0,,,308599000.0,339670000.0,18605000.0,24944000.0,10669000.0,7041540.0,1.25,2.07,,,59.88,14.25,8.48,5.77,3.246,-12.18,Selic_Alta_>=13pct,Recessao_2015-16,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2017-03-31,2017,1,2017-Q1,24698000.0,,,324926000.0,349624000.0,4044000.0,11859000.0,10675000.0,7045500.0,2.08,2.02,,,16.37,12.25,4.57,7.68,3.1451,-10.23,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2017-06-30,2017,2,2017-Q2,24698000.0,,,352327000.0,377025000.0,9370000.0,25734000.0,22964000.0,15156240.0,0.96,4.02,,,37.94,10.25,3.0,7.25,3.2174,-6.23,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2017-09-30,2017,3,2017-Q3,24698000.0,,,359904000.0,384602000.0,9084000.0,30504000.0,30118000.0,19877880.0,0.81,5.17,,,36.78,8.25,2.54,5.71,3.164,-3.08,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2018-03-31,2018,1,2018-Q1,26746000.0,,,407948000.0,434694000.0,2373000.0,9885000.0,9509000.0,6275940.0,2.71,1.44,,,8.87,6.5,2.68,3.82,3.2433,-5.06,Selic_Baixa_4a8pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2018-06-30,2018,2,2018-Q2,26746000.0,,,426595000.0,453341000.0,1446000.0,19774000.0,17076000.0,11270160.0,1.35,2.49,,,5.41,6.5,4.39,2.11,3.6056,-4.01,Selic_Baixa_4a8pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2018-09-30,2018,3,2018-Q3,26746000.0,,,454552000.0,481298000.0,4119000.0,29697000.0,27365000.0,18060900.0,0.9,3.75,,,15.4,6.5,4.53,1.97,3.9505,-2.75,Selic_Baixa_4a8pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2019-03-31,2019,1,2019-Q1,27519000.0,,,461487000.0,489006000.0,1427000.0,10632000.0,9563000.0,6311580.0,2.59,1.29,,,5.19,6.5,4.58,1.92,3.7684,-5.21,Selic_Baixa_4a8pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2019-06-30,2019,2,2019-Q2,27519000.0,,,463259000.0,490778000.0,4780000.0,19079000.0,11938000.0,7879080.0,1.44,1.61,,,17.37,6.5,3.37,3.13,3.9221,-4.89,Selic_Baixa_4a8pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2019-09-30,2019,3,2019-Q3,27519000.0,,,490838000.0,518357000.0,3396000.0,22648000.0,20230000.0,13351800.0,1.22,2.58,,,12.34,5.5,2.89,2.61,3.9684,-2.92,Selic_Baixa_4a8pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2020-03-31,2020,1,2020-Q1,47828000.0,,,606750000.0,654578000.0,966000.0,10996000.0,9538000.0,6295080.0,4.35,0.96,,,2.02,3.75,3.3,0.45,4.4657,-2.79,Selic_Minima_<4pct,Pandemia_2020,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2020-06-30,2020,2,2020-Q2,47828000.0,,,727197000.0,775025000.0,1439000.0,26348000.0,19129000.0,12625140.0,1.82,1.63,,,3.01,2.25,2.13,0.12,5.3854,-0.62,Selic_Minima_<4pct,Pandemia_2020,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2020-09-30,2020,3,2020-Q3,47828000.0,,,765019000.0,812847000.0,3462000.0,24639000.0,23424000.0,15459840.0,1.94,1.9,,,7.24,2.0,3.14,-1.14,5.3772,-0.1,Selic_Minima_<4pct,Pandemia_2020,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2021-03-31,2021,1,2021-Q1,79505000.0,,,821379000.0,900884000.0,17013000.0,844000.0,-9287000.0,-6129420.0,94.2,-0.68,,,21.4,2.75,6.1,-3.35,5.4833,-3.43,Selic_Minima_<4pct,Espiral_Inflac_2021-22,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2021-06-30,2021,2,2021-Q2,79505000.0,,,793501000.0,873006000.0,21905000.0,2577000.0,-13522000.0,-8924520.0,30.85,-1.02,,,27.55,4.25,8.35,-4.1,5.2907,-5.27,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2021-09-30,2021,3,2021-Q3,79505000.0,,,818734000.0,898239000.0,24297000.0,7191000.0,-8661000.0,-5716260.0,11.06,-0.64,,,30.56,6.25,10.25,-4.0,5.2286,-6.89,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2022-03-31,2022,1,2022-Q1,0.0,,,807043000.0,807043000.0,1020000.0,20644000.0,8538000.0,5635080.0,0.0,0.7,,,,11.75,11.3,0.45,5.2299,-11.05,Selic_Mod_8a13pct,Espiral_Inflac_2021-22,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2022-06-30,2022,2,2022-Q2,63204000.0,,,828693000.0,891897000.0,3265000.0,26308000.0,22523000.0,14865180.0,2.4,1.67,,,5.17,13.25,11.89,1.36,4.9266,-11.58,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2022-09-30,2022,3,2022-Q3,63204000.0,,,843974000.0,907178000.0,4120000.0,34423000.0,31959000.0,21092940.0,1.84,2.33,,,6.52,13.75,7.17,6.58,5.2462,-11.42,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2023-03-31,2023,1,2023-Q1,76861000.0,,,914834000.0,991695000.0,75000.0,20707000.0,9162000.0,6046920.0,3.71,0.61,,,0.1,13.75,4.65,9.1,5.1963,-13.14,Selic_Alta_>=13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2023-06-30,2023,2,2023-Q2,76861000.0,,,923281000.0,1000142000.0,277000.0,49669000.0,19054000.0,12575640.0,1.55,1.26,,,0.36,13.75,3.16,10.59,4.9485,-12.49,Selic_Alta_>=13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2023-09-30,2023,3,2023-Q3,76861000.0,,,932284000.0,1009145000.0,859000.0,62699000.0,28636000.0,18899760.0,1.23,1.87,,,1.12,12.75,5.19,7.56,4.8803,-10.88,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2024-03-31,2024,1,2024-Q1,0.0,,,965331000.0,965331000.0,1542000.0,15010000.0,8237000.0,5436420.0,0.0,0.56,,,,10.75,3.93,6.82,4.9515,-10.19,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2024-06-30,2024,2,2024-Q2,,,,1017165000.0,,3151000.0,28260000.0,19144000.0,12635040.0,,,,,,10.5,4.23,6.27,5.2129,,Selic_Mod_8a13pct,Periodo_Normal,False
ITAU,Itaú Unibanco Holding S.A.,ITUB4,Financeiro,2024-09-30,2024,3,2024-Q3,,,,1020490000.0,,4373000.0,39970000.0,29617000.0,19547220.0,,,,,,10.75,4.42,6.33,5.5454,,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2011-03-31,2011,1,2011-Q1,6047856.0,4171190.0,1876666.0,0.0,6047856.0,480920.0,463299.0,451053.0,297694.98,13.05,4.92,,,7.95,11.75,6.3,5.45,1.6673,-6.83,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2011-06-30,2011,2,2011-Q2,5932413.0,4055747.0,1876666.0,985943.0,6918356.0,1145930.0,1154321.0,1142075.0,753769.5,5.14,10.9,-18.33,,19.32,12.25,6.71,5.54,1.5962,-1.35,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2011-09-30,2011,3,2011-Q3,7229783.0,5353117.0,1876666.0,985943.0,8215726.0,2048115.0,1808344.0,1796098.0,1185424.68,4.0,14.43,-6.85,,28.33,12.0,7.31,4.69,1.6357,2.43,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2012-03-31,2012,1,2012-Q1,6815223.0,4567304.0,2247919.0,0.0,6815223.0,696713.0,834451.0,523290.0,345371.4,8.17,5.07,,,10.22,9.75,5.24,4.51,1.7701,-4.68,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2012-06-30,2012,2,2012-Q2,7284899.0,5036980.0,2247919.0,0.0,7284899.0,1701093.0,1417831.0,796484.0,525679.44,5.14,7.22,,,23.35,8.5,4.92,3.58,1.9641,-1.28,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2012-09-30,2012,3,2012-Q3,7098410.0,4850491.0,2247919.0,0.0,7098410.0,2173921.0,2177781.0,1239250.0,817905.0,3.26,11.52,,,30.63,7.5,5.28,2.22,2.0288,4.02,Selic_Baixa_4a8pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2013-03-31,2013,1,2013-Q1,8298355.0,6349125.0,1949230.0,0.0,8298355.0,597281.0,682468.0,397425.0,262300.5,12.16,3.16,,3.88,7.2,7.25,6.59,0.66,1.9976,-4.09,Selic_Baixa_4a8pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2013-06-30,2013,2,2013-Q2,10409821.0,8460591.0,1949230.0,0.0,10409821.0,1441274.0,1689073.0,1085796.0,716625.36,6.16,6.88,,5.0,13.85,8.0,6.7,1.3,2.0673,-1.12,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2013-09-30,2013,3,2013-Q3,13258542.0,11309312.0,1949230.0,0.0,13258542.0,2113706.0,3209993.0,2046036.0,1350383.76,4.13,10.19,,2.81,15.94,9.0,5.86,3.14,2.288,1.19,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2014-03-31,2014,1,2014-Q1,15541394.0,10828025.0,4713369.0,0.0,15541394.0,699369.0,450953.0,449289.0,296530.74,34.46,1.91,,0.84,4.5,10.75,6.15,4.6,2.3652,-8.84,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2014-06-30,2014,2,2014-Q2,16635476.0,11922107.0,4713369.0,0.0,16635476.0,2475370.0,1765858.0,1739795.0,1148264.7,9.42,6.9,,2.84,14.88,11.0,6.52,4.48,2.2296,-4.1,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2014-09-30,2014,3,2014-Q3,19015012.0,14301643.0,4713369.0,0.0,19015012.0,4712757.0,4340582.0,2936962.0,1938394.92,4.38,10.19,,11.29,24.78,11.0,6.75,4.25,2.2745,-0.81,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2015-03-31,2015,1,2015-Q1,25511409.0,17142881.0,8368528.0,211879.0,25723288.0,2032717.0,1133725.0,1129032.0,745161.12,22.5,2.9,657.79,12.8,7.97,12.75,8.13,4.62,2.8702,-9.85,Selic_Mod_8a13pct,Recessao_2015-16,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2015-06-30,2015,2,2015-Q2,24385370.0,16016842.0,8368528.0,0.0,24385370.0,3821621.0,2975604.0,2964039.0,1956265.74,8.2,8.02,,0.71,15.67,13.75,8.89,4.86,3.0729,-5.73,Selic_Alta_>=13pct,Recessao_2015-16,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2015-09-30,2015,3,2015-Q3,28846315.0,20477787.0,8368528.0,0.0,28846315.0,4907861.0,5778933.0,5759120.0,3801019.2,4.99,13.18,,25.84,17.01,14.25,9.49,4.76,3.538,-1.07,Selic_Alta_>=13pct,Recessao_2015-16,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2016-03-31,2016,1,2016-Q1,29674545.0,18898390.0,10776155.0,0.0,29674545.0,4634511.0,2029681.0,2005551.0,1323663.66,14.62,4.46,,,15.62,14.25,9.39,4.86,3.9022,-9.79,Selic_Alta_>=13pct,Recessao_2015-16,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2016-06-30,2016,2,2016-Q2,27971667.0,17195512.0,10776155.0,0.0,27971667.0,5194954.0,4765320.0,4733525.0,3124126.5,5.87,11.17,,,18.57,14.25,8.84,5.41,3.5076,-3.08,Selic_Alta_>=13pct,Recessao_2015-16,False
