empresa_key,empresa_nome,ticker_b3,setor,data_referencia,ano,trimestre,periodo,divida_total,divida_liquida,caixa_equivalentes,patrimonio_liquido,capital_investido,despesa_financeira,ebitda,ebit,nopat,divida_ebitda,roic_pct,roe_pct,roa_pct,custo_implicito_divida_pct,selic_meta_pct,ipca_acum_12m_pct,juros_real_pct,cambio_brl_usd,spread_roic_selic,regime_selic,choque_periodo,dado_revisado
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2016-09-30,2016,3,2016-Q3,26850423.0,16074268.0,10776155.0,0.0,26850423.0,12264630.0,7667697.0,7619424.0,5028819.84,3.5,18.73,,,45.68,14.25,8.48,5.77,3.246,4.48,Selic_Alta_>=13pct,Recessao_2015-16,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2017-03-31,2017,1,2017-Q1,26688681.0,21079759.0,5608922.0,0.0,26688681.0,6865290.0,919742.0,919447.0,606835.02,29.02,2.27,,,25.72,12.25,4.57,7.68,3.1451,-9.98,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2017-06-30,2017,2,2017-Q2,26432786.0,20823864.0,5608922.0,0.0,26432786.0,8747975.0,2633756.0,2628112.0,1734553.92,10.04,6.56,,,33.1,10.25,3.0,7.25,3.2174,-3.69,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2017-09-30,2017,3,2017-Q3,23982215.0,18373293.0,5608922.0,0.0,23982215.0,9783102.0,4717815.0,4703857.0,3104545.62,5.08,12.95,,,40.79,8.25,2.54,5.71,3.164,4.7,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2018-03-31,2018,1,2018-Q1,20977951.0,15093145.0,5884806.0,0.0,20977951.0,936269.0,1053321.0,1051506.0,693993.96,19.92,3.31,,,4.46,6.5,2.68,3.82,3.2433,-3.19,Selic_Baixa_4a8pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2018-06-30,2018,2,2018-Q2,23318269.0,17433463.0,5884806.0,0.0,23318269.0,3434840.0,3689721.0,3681797.0,2429986.02,6.32,10.42,,-15.56,14.73,6.5,4.39,2.11,3.6056,3.92,Selic_Baixa_4a8pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2018-09-30,2018,3,2018-Q3,21128055.0,15243249.0,5884806.0,0.0,21128055.0,5458948.0,4952022.0,4934823.0,3256983.18,4.27,15.42,,-2.28,25.84,6.5,4.53,1.97,3.9505,8.92,Selic_Baixa_4a8pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2019-03-31,2019,1,2019-Q1,18370480.0,14371558.0,3998922.0,0.0,18370480.0,1164558.0,1582970.0,1575920.0,1040107.2,11.61,5.66,,22.13,6.34,6.5,4.58,1.92,3.7684,-0.84,Selic_Baixa_4a8pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2019-06-30,2019,2,2019-Q2,16754982.0,12756060.0,3998922.0,0.0,16754982.0,6098007.0,4524701.0,4508507.0,2975614.62,3.7,17.76,,44.23,36.4,6.5,3.37,3.13,3.9221,11.26,Selic_Baixa_4a8pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2019-09-30,2019,3,2019-Q3,11512910.0,7513988.0,3998922.0,0.0,11512910.0,8304373.0,5307388.0,5285520.0,3488443.2,2.17,30.3,,7.23,72.13,5.5,2.89,2.61,3.9684,24.8,Selic_Baixa_4a8pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2020-03-31,2020,1,2020-Q1,15732898.0,10973242.0,4759656.0,0.0,15732898.0,1419406.0,1718370.0,1710972.0,1129241.52,9.16,7.18,,-112.49,9.02,3.75,3.3,0.45,4.4657,3.43,Selic_Minima_<4pct,Pandemia_2020,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2020-06-30,2020,2,2020-Q2,16817599.0,12057943.0,4759656.0,0.0,16817599.0,2675417.0,5218335.0,5203934.0,3434596.44,3.22,20.42,,64.07,15.91,2.25,2.13,0.12,5.3854,18.17,Selic_Minima_<4pct,Pandemia_2020,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2020-09-30,2020,3,2020-Q3,14075083.0,9315427.0,4759656.0,0.0,14075083.0,6732348.0,9473039.0,9446195.0,6234488.7,1.49,44.29,,59.4,47.83,2.0,3.14,-1.14,5.3772,42.29,Selic_Minima_<4pct,Pandemia_2020,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2021-03-31,2021,1,2021-Q1,6164656.0,-9331914.0,15496570.0,0.0,6164656.0,9464382.0,2314294.0,2301189.0,1518784.74,2.66,24.64,,48.9,153.53,2.75,6.1,-3.35,5.4833,21.89,Selic_Minima_<4pct,Espiral_Inflac_2021-22,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2021-06-30,2021,2,2021-Q2,8100495.0,-11579248.0,19679743.0,0.0,8100495.0,12794542.0,10763953.0,10745919.0,7092306.54,0.75,87.55,,,157.95,4.25,8.35,-4.1,5.2907,83.3,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2021-09-30,2021,3,2021-Q3,10664906.0,-9014837.0,19679743.0,0.0,10664906.0,14205751.0,15832505.0,15792555.0,10423086.3,0.67,97.73,,,133.2,6.25,10.25,-4.0,5.2286,91.48,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2022-03-31,2022,1,2022-Q1,8723027.0,-8558729.0,17281756.0,0.0,8723027.0,1506108.0,4681684.0,4654973.0,3072282.18,1.86,35.22,,,17.27,11.75,11.3,0.45,5.2299,23.47,Selic_Mod_8a13pct,Espiral_Inflac_2021-22,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2022-06-30,2022,2,2022-Q2,10990659.0,-8339774.0,19330433.0,0.0,10990659.0,3480965.0,12087392.0,12048512.0,7952017.92,0.91,72.35,,,31.67,13.25,11.89,1.36,4.9266,59.1,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2022-09-30,2022,3,2022-Q3,8850651.0,-7814477.0,16665128.0,0.0,8850651.0,5309358.0,23044601.0,22973115.0,15162255.9,0.38,171.31,,,59.99,13.75,7.17,6.58,5.2462,157.56,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2023-03-31,2023,1,2023-Q1,9483516.0,518842.0,8964674.0,0.0,9483516.0,3124518.0,7438347.0,7423186.0,4899302.76,1.27,51.66,,,32.95,13.75,4.65,9.1,5.1963,37.91,Selic_Alta_>=13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2023-06-30,2023,2,2023-Q2,10697029.0,-2041683.0,12738712.0,0.0,10697029.0,5949868.0,15177955.0,15141928.0,9993672.48,0.7,93.42,,,55.62,13.75,3.16,10.59,4.9485,79.67,Selic_Alta_>=13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2023-09-30,2023,3,2023-Q3,8613460.0,-18176364.0,26789824.0,0.0,8613460.0,8088931.0,22200283.0,22149455.0,14618640.3,0.39,169.72,,,93.91,12.75,5.19,7.56,4.8803,156.97,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2024-03-31,2024,1,2024-Q1,324908.0,-16152523.0,16477431.0,0.0,324908.0,2185571.0,-580366.0,-594784.0,-392557.44,,-120.82,,,672.67,10.75,3.93,6.82,4.9515,-131.57,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2024-06-30,2024,2,2024-Q2,1473879.0,-19040139.0,20514018.0,0.0,1473879.0,4339537.0,974433.0,945007.0,623704.62,1.51,42.32,,,294.43,10.5,4.23,6.27,5.2129,31.82,Selic_Mod_8a13pct,Periodo_Normal,False
JBS,JBS S.A.,JBSS3,Alimentos / Proteína Animal,2024-09-30,2024,3,2024-Q3,6114793.0,-21507372.0,27622165.0,0.0,6114793.0,6780820.0,3624267.0,3575180.0,2359618.8,1.69,38.59,,,110.89,10.75,4.42,6.33,5.5454,27.84,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2011-03-31,2011,1,2011-Q1,73277546.0,69858821.0,3418725.0,0.0,73277546.0,717834.0,11508342.0,11437769.0,7548927.54,6.37,10.3,,55.89,0.98,11.75,6.3,5.45,1.6673,-1.45,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2011-06-30,2011,2,2011-Q2,73185174.0,70098704.0,3086470.0,0.0,73185174.0,336569.0,23622284.0,23509903.0,15516535.98,3.1,21.2,,44.13,0.46,12.25,6.71,5.54,1.5962,8.95,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2011-09-30,2011,3,2011-Q3,86408311.0,82738474.0,3669837.0,0.0,86408311.0,557923.0,35090262.0,34412644.0,22712345.04,2.46,26.28,,29.62,0.65,12.0,7.31,4.69,1.6357,14.28,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2012-03-31,2012,1,2012-Q1,101559172.0,98424111.0,3135061.0,0.0,101559172.0,864641.0,12933774.0,12728835.0,8401031.1,7.85,8.27,,51.22,0.85,9.75,5.24,4.51,1.7701,-1.48,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2012-06-30,2012,2,2012-Q2,113403805.0,111294518.0,2109287.0,0.0,113403805.0,871892.0,25561920.0,24888147.0,16426177.02,4.44,14.48,,-6.85,0.77,8.5,4.92,3.58,1.9641,5.98,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2012-09-30,2012,3,2012-Q3,118480324.0,116109616.0,2370708.0,0.0,118480324.0,1095464.0,37025849.0,36643537.0,24184734.42,3.2,20.41,,33.95,0.92,7.5,5.28,2.22,2.0288,12.91,Selic_Baixa_4a8pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2013-03-31,2013,1,2013-Q1,127591880.0,125675712.0,1916168.0,0.0,127591880.0,1198555.0,12120538.0,11907080.0,7858672.8,10.53,6.16,,40.43,0.94,7.25,6.59,0.66,1.9976,-1.09,Selic_Baixa_4a8pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2013-06-30,2013,2,2013-Q2,174456587.0,171942245.0,2514342.0,0.0,174456587.0,1280149.0,17074503.0,16762998.0,11063578.68,10.22,6.34,,28.83,0.73,8.0,6.7,1.3,2.0673,-1.66,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2013-09-30,2013,3,2013-Q3,181088506.0,178823005.0,2265501.0,0.0,181088506.0,1240544.0,25798160.0,25555684.0,16866751.44,7.02,9.31,,18.32,0.69,9.0,5.86,3.14,2.288,0.31,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2014-03-31,2014,1,2014-Q1,0.0,-37171824.0,37171824.0,0.0,0.0,1847732.0,16388317.0,10005903.0,6603895.98,0.0,inf,,,,10.75,6.15,4.6,2.3652,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2014-06-30,2014,2,2014-Q2,0.0,-37172000.0,37172000.0,0.0,0.0,2243000.0,22048000.0,21502000.0,14191320.0,0.0,inf,,,,11.0,6.52,4.48,2.2296,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2014-09-30,2014,3,2014-Q3,0.0,-37172000.0,37172000.0,0.0,0.0,2282000.0,28528000.0,27489000.0,18142740.0,0.0,inf,,,,11.0,6.75,4.25,2.2745,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2015-03-31,2015,1,2015-Q1,0.0,-44239000.0,44239000.0,0.0,0.0,3691000.0,8285000.0,7763000.0,5123580.0,0.0,inf,,,,12.75,8.13,4.62,2.8702,inf,Selic_Mod_8a13pct,Recessao_2015-16,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2015-06-30,2015,2,2015-Q2,0.0,-44239000.0,44239000.0,0.0,0.0,5561000.0,17363000.0,16570000.0,10936200.0,0.0,inf,,,,13.75,8.89,4.86,3.0729,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2015-09-30,2015,3,2015-Q3,0.0,-44239000.0,44239000.0,0.0,0.0,6403000.0,12711000.0,11720000.0,7735200.0,0.0,inf,,,,14.25,9.49,4.76,3.538,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2016-03-31,2016,1,2016-Q1,0.0,-97845000.0,97845000.0,0.0,0.0,6146000.0,21688000.0,13172000.0,8693520.0,0.0,inf,,,,14.25,9.39,4.86,3.9022,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2016-06-30,2016,2,2016-Q2,0.0,-97845000.0,97845000.0,0.0,0.0,6138000.0,40345000.0,22801000.0,15048660.0,0.0,inf,,,,14.25,8.84,5.41,3.5076,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2016-09-30,2016,3,2016-Q3,0.0,-97845000.0,97845000.0,0.0,0.0,6171000.0,56051000.0,29046000.0,19170360.0,0.0,inf,,,,14.25,8.48,5.77,3.246,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2017-03-31,2017,1,2017-Q1,0.0,-69108000.0,69108000.0,0.0,0.0,5945000.0,21185000.0,8536000.0,5633760.0,0.0,inf,,,,12.25,4.57,7.68,3.1451,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2017-06-30,2017,2,2017-Q2,0.0,-69108000.0,69108000.0,0.0,0.0,6868000.0,40716000.0,16118000.0,10637880.0,0.0,inf,,,,10.25,3.0,7.25,3.2174,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2017-09-30,2017,3,2017-Q3,0.0,-69108000.0,69108000.0,0.0,0.0,5231000.0,43260000.0,5946000.0,3924360.0,0.0,inf,,,,8.25,2.54,5.71,3.164,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2018-03-31,2018,1,2018-Q1,0.0,-74494000.0,74494000.0,0.0,0.0,5850000.0,25648000.0,14882000.0,9822120.0,0.0,inf,,,,6.5,2.68,3.82,3.2433,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2018-06-30,2018,2,2018-Q2,0.0,-74494000.0,74494000.0,0.0,0.0,5346000.0,51635000.0,30487000.0,20121420.0,0.0,inf,,,,6.5,4.39,2.11,3.6056,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2018-09-30,2018,3,2018-Q3,0.0,-74494000.0,74494000.0,0.0,0.0,4752000.0,70736000.0,38703000.0,25543980.0,0.0,inf,,,,6.5,4.53,1.97,3.9505,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2019-03-31,2019,1,2019-Q1,0.0,-53854000.0,53854000.0,0.0,0.0,6807000.0,29383000.0,18326000.0,12095160.0,0.0,inf,,,,6.5,4.58,1.92,3.7684,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2019-06-30,2019,2,2019-Q2,0.0,-53854000.0,53854000.0,0.0,0.0,6240000.0,56500000.0,34693000.0,22897380.0,0.0,inf,,,,6.5,3.37,3.13,3.9221,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2019-09-30,2019,3,2019-Q3,0.0,-53854000.0,53854000.0,0.0,0.0,9623000.0,83680000.0,51275000.0,33841500.0,0.0,inf,,,,5.5,2.89,2.61,3.9684,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2020-03-31,2020,1,2020-Q1,0.0,-29714000.0,29714000.0,0.0,0.0,7416000.0,27902000.0,14026000.0,9257160.0,0.0,inf,,,,3.75,3.3,0.45,4.4657,inf,Selic_Minima_<4pct,Pandemia_2020,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2020-06-30,2020,2,2020-Q2,0.0,-29714000.0,29714000.0,0.0,0.0,6098000.0,81835000.0,53263000.0,35153580.0,0.0,inf,,,,2.25,2.13,0.12,5.3854,inf,Selic_Minima_<4pct,Pandemia_2020,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2020-09-30,2020,3,2020-Q3,0.0,-29714000.0,29714000.0,0.0,0.0,9778000.0,111123000.0,67566000.0,44593560.0,0.0,inf,,,,2.0,3.14,-1.14,5.3772,inf,Selic_Minima_<4pct,Pandemia_2020,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2021-03-31,2021,1,2021-Q1,0.0,-60856000.0,60856000.0,0.0,0.0,6613000.0,-29682000.0,-45440000.0,-29990400.0,,-inf,,,,2.75,6.1,-3.35,5.4833,-inf,Selic_Minima_<4pct,Espiral_Inflac_2021-22,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2021-06-30,2021,2,2021-Q2,0.0,-60856000.0,60856000.0,0.0,0.0,9871000.0,-5687000.0,-36420000.0,-24037200.0,,-inf,,,,4.25,8.35,-4.1,5.2907,-inf,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2021-09-30,2021,3,2021-Q3,0.0,-60856000.0,60856000.0,0.0,0.0,6237000.0,27815000.0,-18388000.0,-12136080.0,0.0,-inf,,,,6.25,10.25,-4.0,5.2286,-inf,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2022-03-31,2022,1,2022-Q1,0.0,-58410000.0,58410000.0,0.0,0.0,3969000.0,49534000.0,33904000.0,22376640.0,0.0,inf,,,,11.75,11.3,0.45,5.2299,inf,Selic_Mod_8a13pct,Espiral_Inflac_2021-22,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2022-06-30,2022,2,2022-Q2,0.0,-58410000.0,58410000.0,0.0,0.0,4691000.0,116643000.0,86085000.0,56816100.0,0.0,inf,,,,13.25,11.89,1.36,4.9266,inf,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2022-09-30,2022,3,2022-Q3,0.0,-58410000.0,58410000.0,0.0,0.0,4157000.0,199362000.0,152542000.0,100677720.0,0.0,inf,,,,13.75,7.17,6.58,5.2462,inf,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2023-03-31,2023,1,2023-Q1,0.0,-41723000.0,41723000.0,0.0,0.0,4387000.0,82002000.0,65398000.0,43162680.0,0.0,inf,,,,13.75,4.65,9.1,5.1963,inf,Selic_Alta_>=13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2023-06-30,2023,2,2023-Q2,0.0,-41723000.0,41723000.0,0.0,0.0,4295000.0,195432000.0,161832000.0,106809120.0,0.0,inf,,,,13.75,3.16,10.59,4.9485,inf,Selic_Alta_>=13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2023-09-30,2023,3,2023-Q3,0.0,-41723000.0,41723000.0,0.0,0.0,5680000.0,287187000.0,236444000.0,156053040.0,0.0,inf,,,,12.75,5.19,7.56,4.8803,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2024-03-31,2024,1,2024-Q1,0.0,-61613000.0,61613000.0,0.0,0.0,5310000.0,75383000.0,60197000.0,39730020.0,0.0,inf,,,,10.75,3.93,6.82,4.9515,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2024-06-30,2024,2,2024-Q2,0.0,-61613000.0,61613000.0,0.0,0.0,15631000.0,133436000.0,102168000.0,67430880.0,0.0,inf,,,,10.5,4.23,6.27,5.2129,inf,Selic_Mod_8a13pct,Periodo_Normal,False
PETROBRAS,Petróleo Brasileiro S.A. — Petrobras,PETR4,Óleo e Gás,2024-09-30,2024,3,2024-Q3,0.0,-61613000.0,61613000.0,0.0,0.0,4883000.0,197937000.0,149714000.0,98811240.0,0.0,inf,,,,10.75,4.42,6.33,5.5454,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2011-03-31,2011,1,2011-Q1,0.0,-13468958.0,13468958.0,0.0,0.0,1772079.0,5392069.0,4031764.0,2660964.24,0.0,inf,,,,11.75,6.3,5.45,1.6673,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2011-06-30,2011,2,2011-Q2,0.0,-13468958.0,13468958.0,0.0,0.0,3534430.0,15792756.0,13076590.0,8630549.4,0.0,inf,,,,12.25,6.71,5.54,1.5962,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2011-09-30,2011,3,2011-Q3,0.0,-13468958.0,13468958.0,0.0,0.0,5627547.0,31582460.0,27635541.0,18239457.06,0.0,inf,,,,12.0,7.31,4.69,1.6357,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2012-03-31,2012,1,2012-Q1,0.0,-6593177.0,6593177.0,0.0,0.0,1097700.0,15311828.0,13788631.0,9100496.46,0.0,inf,,,,9.75,5.24,4.51,1.7701,inf,Selic_Mod_8a13pct,Periodo_Normal,False
