empresa_key,empresa_nome,ticker_b3,setor,data_referencia,ano,trimestre,periodo,divida_total,divida_liquida,caixa_equivalentes,patrimonio_liquido,capital_investido,despesa_financeira,ebitda,ebit,nopat,divida_ebitda,roic_pct,roe_pct,roa_pct,custo_implicito_divida_pct,selic_meta_pct,ipca_acum_12m_pct,juros_real_pct,cambio_brl_usd,spread_roic_selic,regime_selic,choque_periodo,dado_revisado
VALE,Vale S.A.,VALE3,Mineração,2012-06-30,2012,2,2012-Q2,0.0,-6593177.0,6593177.0,0.0,0.0,2359800.0,29899794.0,26886505.0,17745093.3,0.0,inf,,,,8.5,4.92,3.58,1.9641,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2012-09-30,2012,3,2012-Q3,0.0,-6593177.0,6593177.0,0.0,0.0,9207992.0,45598579.0,40997111.0,27058093.26,0.0,inf,,,,7.5,5.28,2.22,2.0288,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2013-03-31,2013,1,2013-Q1,0.0,-11917717.0,11917717.0,0.0,0.0,1275090.0,9126759.0,7328997.0,4837138.02,0.0,inf,,,,7.25,6.59,0.66,1.9976,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2013-06-30,2013,2,2013-Q2,0.0,-11917717.0,11917717.0,0.0,0.0,6833459.0,19307414.0,15469669.0,10209981.54,0.0,inf,,,,8.0,6.7,1.3,2.0673,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2013-09-30,2013,3,2013-Q3,0.0,-11917717.0,11917717.0,0.0,0.0,8998486.0,27220243.0,21291789.0,14052580.74,0.0,inf,,,,9.0,5.86,3.14,2.288,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2014-03-31,2014,1,2014-Q1,0.0,-12465248.0,12465248.0,0.0,0.0,1938066.0,10740619.0,8724906.0,5758437.96,0.0,inf,,,,10.75,6.15,4.6,2.3652,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2014-06-30,2014,2,2014-Q2,0.0,-12465248.0,12465248.0,0.0,0.0,10713605.0,20466615.0,16302670.0,10759762.2,0.0,inf,,,,11.0,6.52,4.48,2.2296,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2014-09-30,2014,3,2014-Q3,0.0,-12465248.0,12465248.0,0.0,0.0,12866065.0,33922950.0,27466880.0,18128140.8,0.0,inf,,,,11.0,6.75,4.25,2.2745,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2015-03-31,2015,1,2015-Q1,0.0,-10555341.0,10555341.0,0.0,0.0,2802299.0,10004435.0,7592828.0,5011266.48,0.0,inf,,,,12.75,8.13,4.62,2.8702,inf,Selic_Mod_8a13pct,Recessao_2015-16,False
VALE,Vale S.A.,VALE3,Mineração,2015-06-30,2015,2,2015-Q2,0.0,-10555341.0,10555341.0,0.0,0.0,5632961.0,17450570.0,13047646.0,8611446.36,0.0,inf,,,,13.75,8.89,4.86,3.0729,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
VALE,Vale S.A.,VALE3,Mineração,2015-09-30,2015,3,2015-Q3,0.0,-10555341.0,10555341.0,0.0,0.0,15999827.0,23688719.0,16737660.0,11046855.6,0.0,inf,,,,14.25,9.49,4.76,3.538,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
VALE,Vale S.A.,VALE3,Mineração,2016-03-31,2016,1,2016-Q1,0.0,-14021704.0,14021704.0,0.0,0.0,20631254.0,1391916.0,1336852.0,882322.32,0.0,inf,,,,14.25,9.39,4.86,3.9022,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
VALE,Vale S.A.,VALE3,Mineração,2016-06-30,2016,2,2016-Q2,0.0,-14021704.0,14021704.0,0.0,0.0,23490411.0,5570566.0,5274565.0,3481212.9,0.0,inf,,,,14.25,8.84,5.41,3.5076,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
VALE,Vale S.A.,VALE3,Mineração,2016-09-30,2016,3,2016-Q3,0.0,-14021704.0,14021704.0,0.0,0.0,58374980.0,7251875.0,6955980.0,4590946.8,0.0,inf,,,,14.25,8.48,5.77,3.246,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
VALE,Vale S.A.,VALE3,Mineração,2017-03-31,2017,1,2017-Q1,0.0,-13890591.0,13890591.0,0.0,0.0,6905074.0,5527521.0,4941317.0,3261269.22,0.0,inf,,,,12.25,4.57,7.68,3.1451,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2017-06-30,2017,2,2017-Q2,0.0,-13890591.0,13890591.0,0.0,0.0,13184762.0,10248981.0,6250589.0,4125388.74,0.0,inf,,,,10.25,3.0,7.25,3.2174,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2017-09-30,2017,3,2017-Q3,0.0,-13890591.0,13890591.0,0.0,0.0,17762645.0,17152822.0,13048227.0,8611829.82,0.0,inf,,,,8.25,2.54,5.71,3.164,inf,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2018-03-31,2018,1,2018-Q1,0.0,-14317520.0,14317520.0,0.0,0.0,3615391.0,12499562.0,12308424.0,8123559.84,0.0,inf,,,,6.5,2.68,3.82,3.2433,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2018-06-30,2018,2,2018-Q2,0.0,-14317520.0,14317520.0,0.0,0.0,10722566.0,17192931.0,17051031.0,11253680.46,0.0,inf,,,,6.5,4.39,2.11,3.6056,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2018-09-30,2018,3,2018-Q3,0.0,-14317520.0,14317520.0,0.0,0.0,6533908.0,27375151.0,26866230.0,17731711.8,0.0,inf,,,,6.5,4.53,1.97,3.9505,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2019-03-31,2019,1,2019-Q1,0.0,-22412547.0,22412547.0,0.0,0.0,2453780.0,10084814.0,9855460.0,6504603.6,0.0,inf,,,,6.5,4.58,1.92,3.7684,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2019-06-30,2019,2,2019-Q2,0.0,-22412547.0,22412547.0,0.0,0.0,13670525.0,24806719.0,18861562.0,12448630.92,0.0,inf,,,,6.5,3.37,3.13,3.9221,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2019-09-30,2019,3,2019-Q3,0.0,-22412547.0,22412547.0,0.0,0.0,19073376.0,32965465.0,31878591.0,21039870.06,0.0,inf,,,,5.5,2.89,2.61,3.9684,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2020-03-31,2020,1,2020-Q1,0.0,-29627092.0,29627092.0,0.0,0.0,2953175.0,-6087494.0,-6400791.0,-4224522.06,,-inf,,,,3.75,3.3,0.45,4.4657,-inf,Selic_Minima_<4pct,Pandemia_2020,False
VALE,Vale S.A.,VALE3,Mineração,2020-06-30,2020,2,2020-Q2,0.0,-29627092.0,29627092.0,0.0,0.0,6267478.0,20000512.0,-2125488.0,-1402822.08,0.0,-inf,,,,2.25,2.13,0.12,5.3854,-inf,Selic_Minima_<4pct,Pandemia_2020,False
VALE,Vale S.A.,VALE3,Mineração,2020-09-30,2020,3,2020-Q3,0.0,-29627092.0,29627092.0,0.0,0.0,11348176.0,34884127.0,12758127.0,8420363.82,0.0,inf,,,,2.0,3.14,-1.14,5.3772,inf,Selic_Minima_<4pct,Pandemia_2020,False
VALE,Vale S.A.,VALE3,Mineração,2021-03-31,2021,1,2021-Q1,0.0,-70085566.0,70085566.0,0.0,0.0,10978684.0,8788651.0,8021664.0,5294298.24,0.0,inf,,,,2.75,6.1,-3.35,5.4833,inf,Selic_Minima_<4pct,Espiral_Inflac_2021-22,False
VALE,Vale S.A.,VALE3,Mineração,2021-06-30,2021,2,2021-Q2,0.0,-70085566.0,70085566.0,0.0,0.0,14282236.0,16451012.0,16343012.0,10786387.92,0.0,inf,,,,4.25,8.35,-4.1,5.2907,inf,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
VALE,Vale S.A.,VALE3,Mineração,2021-09-30,2021,3,2021-Q3,0.0,-70085566.0,70085566.0,3634570.0,3634570.0,22032532.0,43161364.0,43053364.0,28415220.24,0.0,781.8,555.86,,,6.25,10.25,-4.0,5.2286,775.55,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
VALE,Vale S.A.,VALE3,Mineração,2022-03-31,2022,1,2022-Q1,0.0,-65409000.0,65409000.0,3634000.0,3634000.0,497000.0,41955000.0,41943000.0,27682380.0,0.0,761.76,634.18,,,11.75,11.3,0.45,5.2299,750.01,Selic_Mod_8a13pct,Espiral_Inflac_2021-22,False
VALE,Vale S.A.,VALE3,Mineração,2022-06-30,2022,2,2022-Q2,0.0,-65409000.0,65409000.0,3634000.0,3634000.0,1161000.0,96154000.0,93940000.0,62000400.0,0.0,1706.12,826.44,,,13.25,11.89,1.36,4.9266,1692.87,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
VALE,Vale S.A.,VALE3,Mineração,2022-09-30,2022,3,2022-Q3,0.0,-65409000.0,65409000.0,3634000.0,3634000.0,1126000.0,128463000.0,126919000.0,83766540.0,0.0,2305.08,640.78,,,13.75,7.17,6.58,5.2462,2291.33,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
VALE,Vale S.A.,VALE3,Mineração,2023-03-31,2023,1,2023-Q1,0.0,-24711000.0,24711000.0,3634000.0,3634000.0,2164000.0,36638000.0,35519000.0,23442540.0,0.0,645.09,262.0,,,13.75,4.65,9.1,5.1963,631.34,Selic_Alta_>=13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2023-06-30,2023,2,2023-Q2,0.0,-24711000.0,24711000.0,3634000.0,3634000.0,1191000.0,57001000.0,56364000.0,37200240.0,0.0,1023.67,125.84,,,13.75,3.16,10.59,4.9485,1009.92,Selic_Alta_>=13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2023-09-30,2023,3,2023-Q3,0.0,-24711000.0,24711000.0,3634000.0,3634000.0,12615000.0,72983000.0,71606000.0,47259960.0,0.0,1300.49,381.51,,,12.75,5.19,7.56,4.8803,1287.74,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2024-03-31,2024,1,2024-Q1,0.0,-17474000.0,17474000.0,3634000.0,3634000.0,3402000.0,14961000.0,14671000.0,9682860.0,0.0,266.45,228.15,,,10.75,3.93,6.82,4.9515,255.7,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2024-06-30,2024,2,2024-Q2,0.0,-17474000.0,17474000.0,3634000.0,3634000.0,4639000.0,29557000.0,28879000.0,19060140.0,0.0,524.49,401.54,,,10.5,4.23,6.27,5.2129,513.99,Selic_Mod_8a13pct,Periodo_Normal,False
VALE,Vale S.A.,VALE3,Mineração,2024-09-30,2024,3,2024-Q3,0.0,-17474000.0,17474000.0,3634000.0,3634000.0,7043000.0,46963000.0,45378000.0,29949480.0,0.0,824.15,368.35,,,10.75,4.42,6.33,5.5454,813.4,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2011-03-31,2011,1,2011-Q1,0.0,-62127.0,62127.0,0.0,0.0,52660.0,159697.0,139604.0,92138.64,0.0,inf,,,,11.75,6.3,5.45,1.6673,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2011-06-30,2011,2,2011-Q2,0.0,-60694.0,60694.0,0.0,0.0,111913.0,304702.0,269293.0,177733.38,0.0,inf,,,,12.25,6.71,5.54,1.5962,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2011-09-30,2011,3,2011-Q3,0.0,-104334.0,104334.0,0.0,0.0,163840.0,493581.0,435930.0,287713.8,0.0,inf,,,,12.0,7.31,4.69,1.6357,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2012-03-31,2012,1,2012-Q1,0.0,-98895.0,98895.0,0.0,0.0,53697.0,140882.0,122037.0,80544.42,0.0,inf,,,,9.75,5.24,4.51,1.7701,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2012-06-30,2012,2,2012-Q2,0.0,-101142.0,101142.0,0.0,0.0,122970.0,330199.0,286706.0,189225.96,0.0,inf,,,,8.5,4.92,3.58,1.9641,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2012-09-30,2012,3,2012-Q3,0.0,-137844.0,137844.0,0.0,0.0,285357.0,548277.0,480105.0,316869.3,0.0,inf,,,,7.5,5.28,2.22,2.0288,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2013-03-31,2013,1,2013-Q1,0.0,-127858.0,127858.0,0.0,0.0,81916.0,171622.0,148678.0,98127.48,0.0,inf,,,,7.25,6.59,0.66,1.9976,inf,Selic_Baixa_4a8pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2013-06-30,2013,2,2013-Q2,0.0,-104640.0,104640.0,0.0,0.0,229922.0,396066.0,350492.0,231324.72,0.0,inf,,,,8.0,6.7,1.3,2.0673,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2013-09-30,2013,3,2013-Q3,0.0,-216105.0,216105.0,0.0,0.0,310622.0,646981.0,572597.0,377914.02,0.0,inf,,,,9.0,5.86,3.14,2.288,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2014-03-31,2014,1,2014-Q1,0.0,-357468.0,357468.0,0.0,0.0,98385.0,225421.0,196762.0,129862.92,0.0,inf,,,,10.75,6.15,4.6,2.3652,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2014-06-30,2014,2,2014-Q2,0.0,-286469.0,286469.0,0.0,0.0,246505.0,519363.0,455698.0,300760.68,0.0,inf,,,,11.0,6.52,4.48,2.2296,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2014-09-30,2014,3,2014-Q3,0.0,-256312.0,256312.0,0.0,0.0,376154.0,829054.0,726875.0,479737.5,0.0,inf,,,,11.0,6.75,4.25,2.2745,inf,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2015-03-31,2015,1,2015-Q1,0.0,-421591.0,421591.0,0.0,0.0,124363.0,276263.0,240838.0,158953.08,0.0,inf,,,,12.75,8.13,4.62,2.8702,inf,Selic_Mod_8a13pct,Recessao_2015-16,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2015-06-30,2015,2,2015-Q2,0.0,-374017.0,374017.0,0.0,0.0,234256.0,563581.0,492077.0,324770.82,0.0,inf,,,,13.75,8.89,4.86,3.0729,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2015-09-30,2015,3,2015-Q3,0.0,-481447.0,481447.0,0.0,0.0,400855.0,894153.0,779175.0,514255.5,0.0,inf,,,,14.25,9.49,4.76,3.538,inf,Selic_Alta_>=13pct,Recessao_2015-16,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2016-03-31,2016,1,2016-Q1,2508345.0,2185188.0,323157.0,0.0,2508345.0,477949.0,274304.0,274062.0,180880.92,9.14,7.21,,,19.05,14.25,9.39,4.86,3.9022,-7.04,Selic_Alta_>=13pct,Recessao_2015-16,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2016-06-30,2016,2,2016-Q2,2066064.0,1780218.0,285846.0,0.0,2066064.0,442675.0,549125.0,548699.0,362141.34,3.76,17.53,,,21.43,14.25,8.84,5.41,3.5076,3.28,Selic_Alta_>=13pct,Recessao_2015-16,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2016-09-30,2016,3,2016-Q3,1940388.0,1731919.0,208469.0,0.0,1940388.0,993407.0,861987.0,861386.0,568514.76,2.25,29.3,,,51.2,14.25,8.48,5.77,3.246,15.05,Selic_Alta_>=13pct,Recessao_2015-16,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2017-03-31,2017,1,2017-Q1,1779747.0,1554967.0,224780.0,0.0,1779747.0,103087.0,257413.0,257074.0,169668.84,6.91,9.53,,,5.79,12.25,4.57,7.68,3.1451,-2.72,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2017-06-30,2017,2,2017-Q2,2114850.0,1909268.0,205582.0,0.0,2114850.0,215510.0,498764.0,498034.0,328702.44,4.24,15.54,,,10.19,10.25,3.0,7.25,3.2174,5.29,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2017-09-30,2017,3,2017-Q3,1983972.0,1783143.0,200829.0,0.0,1983972.0,385772.0,753398.0,752288.0,496510.08,2.63,25.03,,,19.44,8.25,2.54,5.71,3.164,16.78,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2018-03-31,2018,1,2018-Q1,2774451.0,2433150.0,341301.0,0.0,2774451.0,154140.0,262790.0,262008.0,172925.28,10.56,6.23,,,5.56,6.5,2.68,3.82,3.2433,-0.27,Selic_Baixa_4a8pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2018-06-30,2018,2,2018-Q2,3233802.0,2889825.0,343977.0,0.0,3233802.0,398603.0,563932.0,562226.0,371069.16,5.73,11.47,,,12.33,6.5,4.39,2.11,3.6056,4.97,Selic_Baixa_4a8pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2018-09-30,2018,3,2018-Q3,3868261.0,3524855.0,343406.0,0.0,3868261.0,550650.0,881170.0,878572.0,579857.52,4.39,14.99,,,14.24,6.5,4.53,1.97,3.9505,8.49,Selic_Baixa_4a8pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2019-03-31,2019,1,2019-Q1,2990235.0,2573378.0,416857.0,0.0,2990235.0,210456.0,307548.0,306298.0,202156.68,9.72,6.76,,,7.04,6.5,4.58,1.92,3.7684,0.26,Selic_Baixa_4a8pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2019-06-30,2019,2,2019-Q2,2474630.0,2198220.0,276410.0,0.0,2474630.0,357685.0,697809.0,695008.0,458705.28,3.55,18.54,,,14.45,6.5,3.37,3.13,3.9221,12.04,Selic_Baixa_4a8pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2019-09-30,2019,3,2019-Q3,2564086.0,2235114.0,328972.0,0.0,2564086.0,582628.0,1108184.0,1103855.0,728544.3,2.31,28.41,,,22.72,5.5,2.89,2.61,3.9684,22.91,Selic_Baixa_4a8pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2020-03-31,2020,1,2020-Q1,2280717.0,1755331.0,525386.0,0.0,2280717.0,165505.0,369404.0,367230.0,242371.8,6.17,10.63,,,7.26,3.75,3.3,0.45,4.4657,6.88,Selic_Minima_<4pct,Pandemia_2020,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2020-06-30,2020,2,2020-Q2,1956542.0,1578187.0,378355.0,0.0,1956542.0,578703.0,809151.0,805467.0,531608.22,2.42,27.17,,,29.58,2.25,2.13,0.12,5.3854,24.92,Selic_Minima_<4pct,Pandemia_2020,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2020-09-30,2020,3,2020-Q3,1851967.0,1465437.0,386530.0,0.0,1851967.0,813853.0,1288872.0,1283556.0,847146.96,1.44,45.74,,,43.95,2.0,3.14,-1.14,5.3772,43.74,Selic_Minima_<4pct,Pandemia_2020,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2021-03-31,2021,1,2021-Q1,1696308.0,797156.0,899152.0,0.0,1696308.0,381948.0,522304.0,518937.0,342498.42,3.25,20.19,,,22.52,2.75,6.1,-3.35,5.4833,17.44,Selic_Minima_<4pct,Espiral_Inflac_2021-22,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2021-06-30,2021,2,2021-Q2,1454592.0,938929.0,515663.0,0.0,1454592.0,620406.0,1144046.0,1138402.0,751345.32,1.27,51.65,,,42.65,4.25,8.35,-4.1,5.2907,47.4,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2021-09-30,2021,3,2021-Q3,1587892.0,536899.0,1050993.0,0.0,1587892.0,849012.0,1963759.0,1955886.0,1290884.76,0.81,81.3,,,53.47,6.25,10.25,-4.0,5.2286,75.05,Selic_Baixa_4a8pct,Espiral_Inflac_2021-22,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2022-03-31,2022,1,2022-Q1,3025976.0,2176885.0,849091.0,0.0,3025976.0,153330.0,897606.0,893182.0,589500.12,3.37,19.48,,864.29,5.07,11.75,11.3,0.45,5.2299,7.73,Selic_Mod_8a13pct,Espiral_Inflac_2021-22,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2022-06-30,2022,2,2022-Q2,2809257.0,2241136.0,568121.0,0.0,2809257.0,438579.0,2165617.0,2159154.0,1425041.64,1.3,50.73,,1018.04,15.61,13.25,11.89,1.36,4.9266,37.48,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2022-09-30,2022,3,2022-Q3,3789860.0,2411991.0,1377869.0,0.0,3789860.0,597163.0,3182041.0,3173195.0,2094308.7,1.19,55.26,,1291.31,15.76,13.75,7.17,6.58,5.2462,41.51,Selic_Alta_>=13pct,Espiral_Inflac_2021-22,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2023-03-31,2023,1,2023-Q1,3398222.0,1918567.0,1479655.0,0.0,3398222.0,369835.0,1103643.0,1098588.0,725068.08,3.08,21.34,,1245.9,10.88,13.75,4.65,9.1,5.1963,7.59,Selic_Alta_>=13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2023-06-30,2023,2,2023-Q2,2732355.0,1838359.0,893996.0,0.0,2732355.0,535103.0,2228411.0,2220029.0,1465219.14,1.23,53.62,,1304.78,19.58,13.75,3.16,10.59,4.9485,39.87,Selic_Alta_>=13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2023-09-30,2023,3,2023-Q3,2623753.0,1711154.0,912599.0,0.0,2623753.0,863745.0,3654151.0,3645976.0,2406344.16,0.72,91.71,,1250.7,32.92,12.75,5.19,7.56,4.8803,78.96,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2024-03-31,2024,1,2024-Q1,2557769.0,982413.0,1575356.0,0.0,2557769.0,320134.0,1542699.0,1538193.0,1015207.38,1.66,39.69,,1099.14,12.52,10.75,3.93,6.82,4.9515,28.94,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2024-06-30,2024,2,2024-Q2,4018255.0,2100834.0,1917421.0,0.0,4018255.0,732843.0,3226341.0,3219466.0,2124847.56,1.25,52.88,,1193.25,18.24,10.5,4.23,6.27,5.2129,42.38,Selic_Mod_8a13pct,Periodo_Normal,False
WEG,WEG S.A.,WEGE3,Indústria / Motores,2024-09-30,2024,3,2024-Q3,2808944.0,1459607.0,1349337.0,0.0,2808944.0,996852.0,4809040.0,4800635.0,3168419.1,0.58,112.8,,1306.66,35.49,10.75,4.42,6.33,5.5454,102.05,Selic_Mod_8a13pct,Periodo_Normal,False
